Time,X,Y,P
7295,0.924,0.819,0.03
7316,0.925,0.819,0.368
7316,0.925,0.819,0.368
7332,0.926,0.819,0.501
7356,0.926,0.816,0.614
7376,0.925,0.811,0.663
7395,0.925,0.804,0.722
7419,0.923,0.791,0.782
7422,0.923,0.787,0.79
7437,0.921,0.776,0.808
7458,0.919,0.761,0.815
7480,0.918,0.747,0.815
7500,0.918,0.739,0.821
7522,0.921,0.732,0.81
7542,0.925,0.731,0.679
7563,0.932,0.733,0.132
7573,0.934,0.735,0.021
7575,NaN,NaN,NaN
7677,0.918,0.768,0.065
7686,0.916,0.769,0.296
7686,0.916,0.769,0.296
7708,0.913,0.772,0.636
7729,0.913,0.776,0.88
7750,0.918,0.78,1
7770,0.928,0.784,1
7791,0.941,0.787,1
7816,0.953,0.791,1
7833,0.958,0.794,1
7854,0.961,0.796,0.456
7867,0.96,0.798,0.022
7868,NaN,NaN,NaN
