Time,X,Y,P
53254,0.487,0.399,0.013
53265,0.488,0.402,0.142
53265,0.488,0.402,0.142
53281,0.488,0.405,0.229
53299,0.488,0.407,0.296
53319,0.489,0.407,0.358
53332,0.489,0.405,0.448
53348,0.49,0.4,0.493
53366,0.49,0.389,0.534
53382,0.49,0.376,0.562
53399,0.491,0.366,0.583
53417,0.491,0.353,0.595
53432,0.491,0.344,0.603
53448,0.49,0.334,0.604
53469,0.489,0.328,0.603
53482,0.488,0.327,0.589
53497,0.488,0.327,0.368
53515,0.488,0.329,0.124
53518,0.488,0.331,0.015
53519,NaN,NaN,NaN
53617,0.508,0.387,0.024
53618,0.509,0.388,0.071
53618,0.509,0.388,0.071
53635,0.513,0.393,0.204
53647,0.515,0.394,0.269
53664,0.516,0.394,0.312
53682,0.514,0.389,0.409
53697,0.512,0.385,0.45
53717,0.507,0.379,0.472
53732,0.504,0.374,0.481
53747,0.501,0.371,0.481
53765,0.497,0.368,0.472
53781,0.494,0.366,0.479
53799,0.493,0.366,0.481
53819,0.495,0.366,0.487
53831,0.497,0.365,0.503
53848,0.502,0.362,0.526
53867,0.507,0.356,0.534
53884,0.512,0.348,0.544
53901,0.515,0.341,0.554
53918,0.518,0.336,0.554
53935,0.52,0.332,0.558
53952,0.521,0.331,0.542
53969,0.522,0.331,0.282
53975,0.521,0.331,0.009
53976,NaN,NaN,NaN
