Time,X,Y,P
7715,0.775,0.815,0.013
7732,0.775,0.816,0.112
7732,0.775,0.816,0.112
7748,0.774,0.816,0.155
7798,0.774,0.813,0.288
7816,0.774,0.808,0.345
7831,0.774,0.8,0.399
7847,0.774,0.793,0.44
7848,0.774,0.792,0.446
7865,0.774,0.786,0.481
7882,0.775,0.781,0.515
7897,0.775,0.778,0.54
7915,0.775,0.776,0.573
7931,0.775,0.778,0.618
7947,0.775,0.781,0.634
7964,0.775,0.787,0.636
7981,0.774,0.795,0.634
7998,0.772,0.808,0.64
8015,0.771,0.824,0.642
8031,0.77,0.834,0.647
8049,0.769,0.842,0.653
8065,0.771,0.846,0.653
8082,0.774,0.847,0.655
8098,0.778,0.847,0.655
8115,0.784,0.845,0.655
8132,0.788,0.841,0.64
8148,0.791,0.838,0.444
8165,0.792,0.834,0.03
8170,NaN,NaN,NaN
8348,0.761,0.807,0.001
8365,0.761,0.805,0.222
8365,0.761,0.805,0.222
8381,0.761,0.805,0.271
8398,0.763,0.804,0.325
8414,0.767,0.802,0.397
8432,0.774,0.802,0.448
8449,0.781,0.802,0.46
8464,0.785,0.802,0.327
8479,0.788,0.802,0.046
8480,NaN,NaN,NaN
