Time,X,Y,P
21767,0.049,0.301,0.058
21781,0.049,0.305,0.308
21781,0.049,0.305,0.308
21801,0.049,0.309,0.507
21819,0.05,0.315,0.685
21836,0.051,0.318,0.823
21848,0.051,0.319,0.86
21865,0.051,0.315,1
21881,0.051,0.305,1
21899,0.051,0.289,1
21919,0.052,0.273,1
21937,0.054,0.262,1
21949,0.056,0.259,1
21965,0.061,0.262,1
21985,0.065,0.274,1
22003,0.069,0.291,1
22016,0.071,0.305,1
22032,0.071,0.318,1
22049,0.07,0.328,1
22069,0.068,0.329,1
22085,0.068,0.321,1
22099,0.068,0.312,1
22115,0.07,0.296,1
22131,0.072,0.285,1
22153,0.077,0.275,1
22165,0.08,0.275,1
22182,0.084,0.279,0.761
22200,0.088,0.287,0.073
22204,0.089,0.288,0.019
22205,NaN,NaN,NaN
