Time,X,Y,P
9321,0.776,0.805,0.063
9322,0.777,0.805,0.134
9322,0.777,0.805,0.134
9347,0.778,0.805,0.411
9366,0.781,0.807,0.462
9393,0.787,0.816,0.479
9396,0.788,0.819,0.491
9409,0.792,0.824,0.542
9431,0.795,0.834,0.669
9453,0.795,0.844,0.802
9473,0.793,0.849,0.917
9494,0.79,0.848,1
9514,0.785,0.838,1
9533,0.783,0.822,1
9554,0.782,0.795,1
9575,0.783,0.775,1
9598,0.787,0.756,1
9616,0.79,0.751,0.815
9642,0.79,0.749,0.034
9645,NaN,NaN,NaN
9731,0.766,0.762,0.091
9732,0.765,0.764,0.226
9732,0.765,0.764,0.226
9766,0.768,0.767,1
9784,0.774,0.768,1
9788,0.777,0.768,1
9806,0.787,0.768,0.997
9825,0.797,0.768,0.767
9849,0.806,0.768,0.052
9854,0.807,0.768,0.001
9857,NaN,NaN,NaN
