Time,X,Y,P
969089,0.506,0.776,0.001
969100,0.507,0.779,0.198
969100,0.507,0.779,0.198
969117,0.508,0.784,0.396
969133,0.509,0.791,0.542
969149,0.509,0.801,0.726
969167,0.508,0.812,0.958
969183,0.506,0.818,1
969199,0.502,0.819,1
969217,0.496,0.813,1
969232,0.488,0.795,1
969248,0.483,0.776,1
969266,0.483,0.758,1
969283,0.486,0.749,1
969298,0.494,0.751,1
969315,0.502,0.764,1
969332,0.51,0.789,1
969350,0.515,0.822,1
969365,0.517,0.847,1
969383,0.517,0.864,1
969399,0.515,0.869,1
969415,0.514,0.866,1
969432,0.512,0.849,1
969450,0.511,0.825,1
969465,0.511,0.802,1
969483,0.513,0.779,1
969500,0.516,0.76,1
969516,0.517,0.751,0.474
969533,0.52,0.745,0.036
969535,NaN,NaN,NaN
