Time,X,Y,P
18553,0.954,0.826,0.015
18556,0.954,0.827,0.095
18556,0.954,0.827,0.095
18569,0.953,0.827,0.157
18587,0.953,0.828,0.306
18637,0.953,0.827,0.618
18652,0.952,0.821,0.819
18672,0.949,0.805,1
18675,0.948,0.801,1
18688,0.946,0.786,1
18702,0.942,0.761,1
18721,0.941,0.741,1
18735,0.942,0.732,1
18753,0.944,0.724,1
18769,0.948,0.721,1
18789,0.953,0.725,1
18804,0.957,0.729,0.353
18819,0.958,0.734,0.03
18820,NaN,NaN,NaN
18928,0.938,0.768,0.022
18937,0.937,0.768,0.278
18937,0.937,0.768,0.278
18952,0.936,0.768,0.542
18971,0.938,0.769,1
18988,0.943,0.771,1
19002,0.947,0.773,1
19019,0.953,0.776,1
19036,0.956,0.778,0.653
19053,0.957,0.778,0.089
19054,NaN,NaN,NaN
