Time,X,Y,P
26887,0.464,0.206,0.044
26899,0.463,0.202,0.259
26899,0.463,0.202,0.259
26917,0.464,0.2,0.544
26933,0.466,0.205,0.685
26951,0.473,0.219,0.749
26953,0.474,0.222,0.755
26967,0.479,0.239,0.765
26984,0.488,0.267,0.753
27000,0.495,0.296,0.708
27015,0.498,0.319,0.692
27031,0.498,0.338,0.687
27049,0.497,0.351,0.7
27065,0.495,0.351,0.716
27085,0.492,0.338,0.737
27101,0.488,0.309,0.769
27115,0.485,0.284,0.817
27132,0.481,0.242,0.958
27149,0.479,0.208,1
27166,0.479,0.191,1
27183,0.48,0.189,1
27199,0.483,0.199,1
27215,0.486,0.218,1
27233,0.493,0.245,1
27249,0.498,0.264,1
27266,0.503,0.276,1
27282,0.505,0.276,1
27300,0.504,0.268,1
27317,0.501,0.254,1
27332,0.497,0.242,1
27349,0.492,0.233,1
27365,0.487,0.231,1
27383,0.485,0.232,1
27402,0.487,0.233,1
27417,0.492,0.229,1
27432,0.497,0.222,1
27448,0.504,0.209,1
27467,0.508,0.196,1
27483,0.51,0.188,1
27500,0.511,0.184,1
27515,0.511,0.184,0.858
27531,0.511,0.185,0.591
27550,0.51,0.188,0.005
27553,NaN,NaN,NaN
