Time,X,Y,P
9933,0.508,0.793,0.017
9947,0.509,0.794,0.192
9947,0.509,0.794,0.192
9963,0.509,0.795,0.304
9987,0.508,0.798,0.444
10008,0.507,0.799,0.481
10027,0.507,0.801,0.501
10048,0.507,0.804,0.497
10072,0.506,0.808,0.495
10088,0.503,0.812,0.511
10110,0.497,0.813,0.53
10130,0.489,0.807,0.538
10154,0.481,0.798,0.54
10172,0.477,0.788,0.536
10196,0.474,0.775,0.54
10214,0.474,0.768,0.542
10236,0.479,0.762,0.542
10258,0.488,0.766,0.536
10279,0.498,0.778,0.54
10298,0.506,0.794,0.542
10318,0.514,0.818,0.542
10341,0.518,0.841,0.593
10362,0.519,0.852,0.657
10380,0.519,0.856,0.683
10402,0.518,0.856,0.683
10422,0.517,0.851,0.683
10442,0.514,0.841,0.685
10466,0.509,0.82,0.681
10485,0.506,0.799,0.688
10506,0.504,0.781,0.704
10527,0.505,0.771,0.716
10550,0.51,0.762,0.397
10566,0.515,0.761,0.013
10568,NaN,NaN,NaN
