Time,X,Y,P
34149,0.819,0.781,0.046
34167,0.818,0.787,0.308
34167,0.818,0.787,0.308
34185,0.815,0.795,0.431
34201,0.812,0.804,0.517
34202,0.812,0.805,0.534
34217,0.809,0.811,0.61
34234,0.804,0.814,0.704
34252,0.801,0.813,0.755
34268,0.798,0.804,0.804
34284,0.796,0.788,0.847
34302,0.795,0.764,0.892
34318,0.794,0.74,0.919
34334,0.792,0.715,0.927
34351,0.791,0.7,0.899
34368,0.789,0.688,0.722
34384,0.789,0.685,0.388
34402,0.789,0.686,0.056
34403,NaN,NaN,NaN
34637,0.777,0.742,0.062
34652,0.778,0.745,0.362
34652,0.778,0.745,0.362
34668,0.781,0.747,0.595
34685,0.787,0.749,0.776
34700,0.795,0.749,0.825
34718,0.806,0.745,0.8
34735,0.815,0.74,0.646
34752,0.821,0.736,0.224
34762,0.822,0.736,0.022
34763,NaN,NaN,NaN
