Time,X,Y,P
10813,0.515,0.375,0.028
10828,0.516,0.376,0.243
10828,0.516,0.376,0.243
10845,0.514,0.375,0.374
10862,0.508,0.369,0.476
10882,0.501,0.355,0.544
10883,0.499,0.352,0.556
10901,0.489,0.331,0.608
10912,0.485,0.319,0.618
10929,0.476,0.296,0.603
10947,0.469,0.28,0.505
10963,0.466,0.273,0.31
10978,0.466,0.275,0.042
10980,NaN,NaN,NaN
11047,0.478,0.356,0.06
11062,0.482,0.366,0.376
11062,0.482,0.366,0.376
11078,0.485,0.372,0.532
11079,0.486,0.373,0.55
11095,0.489,0.371,0.599
11112,0.494,0.356,0.62
11133,0.499,0.334,0.628
11145,0.503,0.316,0.626
11166,0.51,0.287,0.349
11181,0.513,0.279,0.038
11186,NaN,NaN,NaN
