Time,X,Y,P
9526,0.477,0.707,0.036
9532,0.479,0.708,0.185
9532,0.479,0.708,0.185
9546,0.483,0.711,0.335
9566,0.487,0.721,0.421
9583,0.489,0.732,0.435
9600,0.488,0.747,0.464
9617,0.484,0.761,0.546
9633,0.479,0.771,0.597
9649,0.473,0.775,0.62
9665,0.466,0.775,0.634
9682,0.46,0.768,0.657
9702,0.456,0.753,0.714
9715,0.457,0.739,0.771
9731,0.459,0.726,0.815
9748,0.466,0.715,0.851
9766,0.475,0.712,0.868
9782,0.482,0.715,0.866
9798,0.488,0.727,0.858
9816,0.493,0.749,0.825
9831,0.496,0.779,0.788
9849,0.497,0.808,0.782
9866,0.498,0.828,0.78
9883,0.498,0.845,0.794
9897,0.497,0.855,0.81
9917,0.497,0.855,0.831
9933,0.497,0.844,0.876
9949,0.498,0.828,0.958
9965,0.499,0.799,1
9981,0.499,0.771,1
9998,0.499,0.739,1
10014,0.499,0.715,1
10031,0.502,0.695,0.651
10049,0.506,0.687,0.06
10055,0.508,0.687,0.009
10057,NaN,NaN,NaN
