Time,X,Y,P
6465,0.906,0.74,0.048
6466,0.907,0.741,0.136
6466,0.907,0.741,0.136
6481,0.908,0.747,0.378
6497,0.909,0.758,0.544
6514,0.907,0.771,0.649
6531,0.905,0.78,0.745
6547,0.902,0.782,0.786
6563,0.897,0.775,0.882
6580,0.892,0.761,1
6597,0.89,0.746,1
6613,0.892,0.736,1
6630,0.896,0.729,1
6647,0.903,0.728,1
6663,0.908,0.733,1
6680,0.912,0.741,1
6697,0.914,0.754,1
6713,0.915,0.762,1
6731,0.915,0.769,1
6747,0.914,0.772,1
6763,0.914,0.768,1
6780,0.914,0.759,1
6797,0.916,0.738,1
6814,0.918,0.711,1
6831,0.921,0.671,1
6847,0.924,0.631,1
6863,0.924,0.604,1
6881,0.919,0.579,1
6896,0.913,0.562,0.815
6913,0.904,0.549,0.665
6931,0.896,0.547,0.636
6947,0.891,0.558,0.591
6963,0.889,0.576,0.378
6980,0.889,0.6,0.034
6984,NaN,NaN,NaN
