Time,X,Y,P
30517,0.484,0.375,0.036
30531,0.483,0.375,0.229
30531,0.483,0.375,0.229
30547,0.483,0.375,0.36
30564,0.482,0.376,0.464
30587,0.483,0.375,0.644
30596,0.483,0.374,0.724
30612,0.484,0.371,0.831
30628,0.486,0.365,0.89
30645,0.488,0.355,0.948
30664,0.492,0.345,0.989
30679,0.495,0.335,1
30696,0.499,0.326,1
30712,0.502,0.319,1
30729,0.505,0.313,1
30745,0.506,0.311,1
30761,0.508,0.308,1
30778,0.508,0.307,1
30795,0.509,0.307,0.956
30812,0.51,0.306,0.901
30828,0.512,0.305,0.626
30844,0.513,0.305,0.483
30866,0.516,0.304,0.032
30868,NaN,NaN,NaN
31285,0.509,0.408,0.028
31296,0.508,0.408,0.144
31296,0.508,0.408,0.144
31312,0.507,0.409,0.243
31328,0.507,0.409,0.284
31346,0.506,0.407,0.376
31362,0.505,0.402,0.476
31379,0.505,0.395,0.515
31398,0.504,0.387,0.542
31399,0.504,0.386,0.546
31413,0.503,0.379,0.554
31431,0.502,0.372,0.563
31446,0.501,0.361,0.575
31464,0.499,0.351,0.601
31480,0.497,0.344,0.649
31497,0.495,0.334,0.712
31513,0.494,0.328,0.747
31528,0.492,0.321,0.782
31545,0.491,0.316,0.835
31562,0.49,0.313,0.882
31579,0.489,0.309,0.931
31594,0.489,0.306,0.96
31613,0.488,0.302,1
31628,0.488,0.3,1
31647,0.488,0.295,1
31664,0.488,0.293,1
31683,0.487,0.289,1
31694,0.487,0.288,1
31714,0.486,0.285,1
31731,0.486,0.282,1
31747,0.486,0.28,0.919
31779,0.486,0.281,0.087
31785,NaN,NaN,NaN
