Time,X,Y,P
4863,0.344,0.753,0.005
4878,0.344,0.752,0.067
4878,0.344,0.752,0.067
4921,0.343,0.734,0.515
4929,0.343,0.728,0.563
4946,0.344,0.719,0.63
4984,0.345,0.702,0.728
4995,0.345,0.701,0.755
5024,0.344,0.708,0.767
5030,0.343,0.712,0.769
5045,0.342,0.726,0.771
5071,0.342,0.756,0.769
5078,0.342,0.768,0.769
5094,0.345,0.784,0.788
5111,0.349,0.795,0.808
5128,0.353,0.798,0.835
5145,0.358,0.794,0.862
5161,0.36,0.785,0.88
5178,0.359,0.774,0.874
5213,0.348,0.753,0.325
5227,0.344,0.752,0.028
5228,NaN,NaN,NaN
