Time,X,Y,P
14326,0.789,0.739,0.021
14347,0.789,0.736,0.325
14347,0.789,0.736,0.325
14364,0.791,0.738,0.521
14381,0.793,0.742,0.632
14397,0.795,0.748,0.679
14414,0.796,0.755,0.694
14432,0.796,0.764,0.735
14449,0.794,0.769,0.823
14464,0.791,0.768,0.923
14482,0.786,0.755,1
14497,0.782,0.734,1
14514,0.781,0.7,1
14532,0.781,0.668,1
14549,0.782,0.646,1
14564,0.783,0.636,0.919
14581,0.782,0.631,0.444
14598,0.781,0.634,0.03
14600,NaN,NaN,NaN
14644,0.771,0.674,0.106
14665,0.77,0.686,0.726
14665,0.77,0.686,0.726
14682,0.772,0.689,0.868
14699,0.778,0.693,0.935
14715,0.787,0.696,0.94
14732,0.795,0.698,0.585
14749,0.801,0.699,0.071
14752,0.801,0.699,0.017
14753,NaN,NaN,NaN
