Time,X,Y,P
21405,0.025,0.534,0.007
21421,0.025,0.534,0.099
21422,0.025,0.534,0.099
21435,0.026,0.524,0.288
21451,0.026,0.499,0.368
21470,0.026,0.465,0.464
21485,0.024,0.436,0.61
21500,0.022,0.414,0.739
21517,0.021,0.4,0.878
21537,0.02,0.398,0.94
21550,0.02,0.402,0.954
21568,0.023,0.42,0.962
21584,0.027,0.438,0.962
21602,0.033,0.455,0.958
21618,0.038,0.466,0.948
21633,0.04,0.468,0.942
21649,0.043,0.461,0.96
21667,0.044,0.445,1
21686,0.044,0.421,1
21700,0.044,0.401,1
21720,0.046,0.384,1
21734,0.048,0.379,1
21751,0.053,0.38,1
21768,0.057,0.387,0.37
21784,0.059,0.393,0.04
21787,NaN,NaN,NaN
