Time,X,Y,P
34725,0.352,0.332,0.028
34726,0.352,0.333,0.081
34726,0.352,0.333,0.081
34748,0.352,0.335,0.284
34763,0.351,0.336,0.388
34784,0.351,0.338,0.509
34808,0.351,0.335,0.622
34828,0.352,0.328,0.651
34848,0.353,0.312,0.653
34869,0.353,0.294,0.644
34889,0.354,0.279,0.626
34914,0.351,0.266,0.634
34932,0.347,0.26,0.745
34952,0.34,0.258,0.862
34972,0.332,0.26,0.905
34992,0.326,0.264,0.681
35013,0.323,0.268,0.038
35014,NaN,NaN,NaN
35167,0.349,0.358,0.067
35180,0.349,0.361,0.317
35180,0.349,0.361,0.317
35201,0.348,0.366,0.599
35222,0.347,0.368,0.673
35243,0.347,0.368,0.183
35246,0.347,0.367,0.005
35248,NaN,NaN,NaN
