Time,X,Y,P
29243,0.957,0.788,0.03
29256,0.955,0.789,0.224
29257,0.955,0.789,0.224
29273,0.954,0.789,0.36
29289,0.953,0.786,0.466
29306,0.951,0.775,0.626
29322,0.95,0.764,0.729
29339,0.948,0.745,0.81
29356,0.946,0.726,0.847
29373,0.943,0.711,0.856
29389,0.939,0.696,0.845
29406,0.936,0.682,0.712
29422,0.935,0.673,0.21
29434,0.935,0.672,0.063
29435,NaN,NaN,NaN
29731,0.927,0.748,0.036
29742,0.927,0.749,0.218
29742,0.927,0.749,0.218
29756,0.929,0.751,0.407
29772,0.936,0.748,0.646
29790,0.945,0.746,0.757
29806,0.956,0.74,0.792
29823,0.963,0.734,0.792
29840,0.966,0.732,0.786
29856,0.966,0.731,0.788
29874,0.965,0.731,0.788
29890,0.965,0.731,0.696
29907,0.966,0.731,0.327
29921,0.966,0.731,0.019
29923,NaN,NaN,NaN
