Time,X,Y,P
19539,0.468,0.328,0.034
19599,0.469,0.331,0.567
19599,0.469,0.331,0.567
19614,0.471,0.333,0.606
19632,0.473,0.336,0.632
19648,0.475,0.34,0.669
19664,0.476,0.34,0.726
19681,0.477,0.336,0.831
19698,0.478,0.332,0.89
19714,0.479,0.324,0.96
19732,0.479,0.316,1
19747,0.48,0.311,1
19764,0.481,0.307,1
19781,0.483,0.306,1
19798,0.484,0.305,1
19815,0.486,0.305,0.815
19831,0.486,0.304,0.458
19842,NaN,NaN,NaN
19980,0.485,0.335,0.032
19998,0.484,0.335,0.403
19998,0.484,0.335,0.403
20014,0.482,0.332,0.747
20032,0.481,0.327,0.886
20048,0.477,0.319,0.964
20064,0.475,0.311,0.989
20082,0.472,0.301,0.997
20098,0.47,0.296,0.954
20114,0.469,0.295,0.854
20131,0.471,0.296,0.349
20144,0.472,0.298,0.038
20145,NaN,NaN,NaN
