Time,X,Y,P
12208,0.755,0.327,0.026
12219,0.755,0.331,0.19
12219,0.755,0.331,0.19
12235,0.755,0.335,0.335
12252,0.755,0.334,0.519
12268,0.755,0.325,0.665
12285,0.755,0.305,0.874
12302,0.755,0.285,1
12319,0.755,0.264,1
12335,0.756,0.248,1
12352,0.756,0.239,1
12368,0.757,0.233,1
12385,0.759,0.234,1
12403,0.761,0.242,1
12419,0.764,0.261,0.976
12434,0.766,0.282,0.946
12452,0.768,0.305,0.938
12469,0.771,0.318,0.95
12485,0.772,0.32,0.991
12502,0.772,0.314,1
12519,0.772,0.299,1
12536,0.772,0.282,1
12553,0.771,0.266,1
12568,0.771,0.258,1
12585,0.77,0.251,1
12602,0.771,0.251,1
12619,0.773,0.262,1
12636,0.777,0.279,1
12652,0.781,0.296,0.976
12668,0.786,0.312,0.94
12686,0.789,0.314,0.954
12701,0.791,0.307,1
12719,0.792,0.291,1
12735,0.794,0.274,1
12753,0.798,0.254,1
12769,0.804,0.241,1
12786,0.812,0.228,0.815
12802,0.818,0.219,0.437
12819,0.824,0.209,0.019
12821,NaN,NaN,NaN
