Time,X,Y,P
13664,0.347,0.368,0.093
13665,0.347,0.367,0.19
13665,0.347,0.367,0.19
13679,0.346,0.365,0.407
13699,0.345,0.358,0.524
13717,0.344,0.347,0.548
13718,0.344,0.344,0.552
13730,0.343,0.329,0.563
13746,0.342,0.309,0.62
13765,0.343,0.281,0.79
13781,0.345,0.252,0.899
13795,0.345,0.233,0.935
13815,0.342,0.204,0.958
13829,0.336,0.187,0.964
13847,0.328,0.178,0.876
13866,0.319,0.179,0.667
13881,0.312,0.189,0.515
13896,0.305,0.208,0.313
13910,0.303,0.226,0.022
13911,NaN,NaN,NaN
14006,0.344,0.394,0.114
14015,0.346,0.399,0.343
14015,0.346,0.399,0.343
14033,0.349,0.409,0.628
14045,0.351,0.413,0.638
14062,0.351,0.413,0.37
14076,0.351,0.412,0.044
14077,NaN,NaN,NaN
