Time,X,Y,P
12699,0.769,0.272,0.001
12708,0.769,0.273,0.118
12709,0.769,0.273,0.118
12726,0.771,0.274,0.231
12742,0.773,0.276,0.431
12760,0.777,0.278,0.55
12775,0.782,0.278,0.63
12777,0.783,0.278,0.64
12791,0.787,0.276,0.679
12808,0.792,0.271,0.698
12825,0.792,0.26,0.675
12842,0.789,0.247,0.665
12858,0.784,0.234,0.663
12875,0.779,0.22,0.675
12892,0.774,0.204,0.763
12909,0.771,0.191,0.913
12926,0.773,0.182,1
12943,0.777,0.179,1
12958,0.782,0.179,1
12976,0.79,0.179,1
12993,0.796,0.181,0.858
13009,0.799,0.184,0.485
13026,0.799,0.188,0.024
13029,NaN,NaN,NaN
13176,0.758,0.215,0.058
13177,0.758,0.215,0.144
13177,0.758,0.215,0.144
13192,0.757,0.215,0.331
13210,0.759,0.216,0.642
13225,0.764,0.22,1
13242,0.776,0.226,1
13259,0.788,0.231,1
13275,0.799,0.236,1
13292,0.809,0.241,0.915
13309,0.815,0.245,0.577
13326,0.817,0.247,0.448
13342,0.817,0.248,0.329
13359,0.816,0.248,0.206
13374,0.815,0.247,0.05
13375,NaN,NaN,NaN
