Time,X,Y,P
13018,0.055,0.355,0.03
13018,0.054,0.356,0.077
13018,0.054,0.356,0.077
13034,0.054,0.361,0.233
13052,0.052,0.366,0.364
13064,0.051,0.367,0.421
13080,0.051,0.362,0.503
13098,0.051,0.348,0.603
13118,0.053,0.329,0.677
13119,0.053,0.326,0.687
13130,0.054,0.316,0.714
13147,0.055,0.298,0.759
13164,0.056,0.284,0.815
13182,0.055,0.275,0.892
13202,0.054,0.274,0.933
13214,0.054,0.278,0.946
13231,0.054,0.289,0.948
13248,0.056,0.306,0.948
13266,0.058,0.322,0.946
13280,0.059,0.329,0.942
13297,0.063,0.333,0.938
13314,0.065,0.328,0.94
13332,0.068,0.321,0.938
13352,0.073,0.311,0.935
13364,0.076,0.305,0.937
13381,0.08,0.299,0.938
13398,0.084,0.3,0.938
13413,0.086,0.304,0.929
13430,0.087,0.308,0.618
13447,0.088,0.313,0.042
13450,NaN,NaN,NaN
