Time,X,Y,P
6685,0.81,0.861,0.081
6707,0.809,0.871,0.397
6708,0.809,0.871,0.397
6724,0.806,0.88,0.517
6748,0.801,0.886,0.638
6765,0.797,0.889,0.862
6785,0.792,0.891,1
6807,0.787,0.887,1
6828,0.783,0.875,1
6848,0.783,0.852,1
6870,0.786,0.816,1
6890,0.792,0.775,1
6913,0.796,0.736,1
6932,0.796,0.719,1
6955,0.794,0.706,0.798
6975,0.792,0.706,0.216
6983,0.791,0.708,0.017
6984,NaN,NaN,NaN
7079,0.773,0.772,0.019
7098,0.775,0.775,0.917
7098,0.775,0.775,0.917
7122,0.781,0.776,1
7142,0.793,0.776,1
7162,0.806,0.775,1
7182,0.818,0.775,0.218
7192,0.822,0.774,0.019
7193,NaN,NaN,NaN
