Time,X,Y,P
39856,0.044,0.404,0.028
39866,0.044,0.406,0.188
39866,0.044,0.406,0.188
39883,0.045,0.413,0.382
39905,0.045,0.415,0.444
39925,0.044,0.412,0.62
39947,0.043,0.399,0.853
39967,0.042,0.381,1
39969,0.042,0.379,1
39988,0.042,0.356,1
40009,0.043,0.339,1
40031,0.044,0.322,1
40051,0.046,0.314,1
40075,0.047,0.311,1
40092,0.049,0.316,1
40115,0.052,0.332,1
40134,0.055,0.345,1
40155,0.059,0.354,1
40175,0.064,0.354,1
40196,0.067,0.347,1
40217,0.069,0.336,1
40239,0.072,0.324,1
40259,0.074,0.315,1
40282,0.076,0.308,0.372
40297,0.078,0.307,0.044
40299,NaN,NaN,NaN
