Time,X,Y,P
29587,0.354,0.362,0.003
29608,0.353,0.366,0.2
29608,0.353,0.366,0.2
29625,0.353,0.367,0.267
29643,0.353,0.364,0.454
29660,0.352,0.356,0.526
29676,0.352,0.346,0.583
29692,0.352,0.332,0.624
29712,0.353,0.311,0.69
29730,0.354,0.287,0.815
29742,0.354,0.268,0.899
29758,0.353,0.253,0.96
29776,0.348,0.238,1
29794,0.342,0.227,1
29808,0.337,0.226,1
29828,0.33,0.245,0.983
29842,0.328,0.258,0.802
29858,0.329,0.287,0.128
29866,0.329,0.296,0.017
29868,NaN,NaN,NaN
30019,0.354,0.4,0.085
30024,0.352,0.404,0.362
30024,0.352,0.404,0.362
30046,0.349,0.412,0.696
30058,0.349,0.415,0.745
30074,0.35,0.416,0.573
30093,0.352,0.419,0.015
30096,NaN,NaN,NaN
