Time,X,Y,P
6963,0.059,0.215,0.021
6977,0.059,0.214,0.28
6977,0.059,0.214,0.28
6995,0.058,0.213,0.544
7007,0.057,0.213,0.618
7024,0.056,0.211,0.677
7042,0.055,0.205,0.729
7062,0.055,0.195,0.835
7064,0.055,0.194,0.849
7074,0.056,0.187,0.878
7091,0.057,0.174,0.913
7108,0.059,0.164,0.935
7124,0.061,0.159,0.946
7144,0.064,0.16,0.987
7158,0.067,0.167,1
7175,0.069,0.18,1
7192,0.072,0.198,1
7208,0.074,0.214,1
7226,0.075,0.232,1
7242,0.076,0.242,1
7257,0.075,0.245,1
7274,0.074,0.242,1
7294,0.073,0.231,1
7309,0.073,0.214,1
7324,0.074,0.202,1
7340,0.077,0.189,1
7358,0.082,0.182,1
7376,0.087,0.179,1
7396,0.094,0.181,0.435
7408,0.097,0.185,0.069
7410,0.098,0.186,0.017
7412,NaN,NaN,NaN
