Time,X,Y,P
23390,0.481,0.38,0.065
23399,0.481,0.381,0.233
23399,0.481,0.381,0.233
23415,0.481,0.385,0.472
23429,0.479,0.385,0.556
23446,0.478,0.382,0.604
23463,0.477,0.373,0.622
23480,0.477,0.362,0.642
23481,0.477,0.36,0.649
23498,0.477,0.345,0.716
23516,0.477,0.324,0.829
23531,0.477,0.306,0.894
23547,0.477,0.285,0.94
23565,0.477,0.268,0.976
23580,0.477,0.259,0.993
23596,0.477,0.254,1
23612,0.478,0.258,1
23631,0.478,0.271,1
23649,0.481,0.291,1
23665,0.483,0.309,1
23681,0.487,0.326,1
23696,0.492,0.34,1
23713,0.498,0.351,1
23731,0.503,0.353,1
23746,0.505,0.348,1
23763,0.506,0.339,1
23780,0.503,0.325,1
23799,0.498,0.308,1
23812,0.492,0.298,1
23830,0.486,0.291,1
23846,0.479,0.287,1
23864,0.475,0.288,1
23880,0.474,0.291,1
23895,0.474,0.294,1
23915,0.477,0.296,1
23931,0.482,0.296,1
23947,0.488,0.292,1
23967,0.496,0.286,1
23980,0.502,0.28,1
23997,0.511,0.272,1
24013,0.518,0.265,1
24031,0.526,0.259,0.519
24046,0.53,0.258,0.05
24052,0.531,0.259,0.001
24053,NaN,NaN,NaN
