Time,X,Y,P
718987,0.955,0.826,0.036
719002,0.956,0.827,0.22
719002,0.956,0.827,0.22
719018,0.956,0.829,0.429
719036,0.956,0.834,0.485
719052,0.954,0.839,0.501
719071,0.949,0.848,0.532
719074,0.949,0.849,0.544
719088,0.944,0.856,0.642
719105,0.939,0.862,0.753
719121,0.934,0.866,0.845
719138,0.927,0.865,0.907
719154,0.921,0.856,0.931
719169,0.918,0.847,0.94
719185,0.918,0.828,0.944
719203,0.921,0.809,0.948
719220,0.927,0.795,0.946
719236,0.934,0.788,0.948
719255,0.942,0.787,0.956
719271,0.948,0.792,0.96
719287,0.953,0.804,0.96
719303,0.956,0.818,0.968
719319,0.957,0.826,0.979
719336,0.958,0.836,1
719353,0.958,0.841,1
719371,0.958,0.841,1
719389,0.958,0.835,1
719405,0.958,0.824,1
719421,0.958,0.809,1
719437,0.958,0.791,1
719454,0.957,0.765,1
719470,0.955,0.739,1
719485,0.952,0.718,1
719503,0.949,0.696,1
719519,0.945,0.675,1
719539,0.94,0.66,1
719554,0.936,0.653,1
719571,0.931,0.655,1
719587,0.927,0.662,1
719604,0.925,0.673,1
719620,0.923,0.688,1
719637,0.924,0.699,1
719653,0.927,0.711,1
719670,0.931,0.72,1
719688,0.939,0.729,1
719704,0.946,0.736,1
719720,0.955,0.741,1
719736,0.962,0.746,1
719753,0.969,0.752,1
719768,0.974,0.755,0.851
719788,0.979,0.756,0.106
719792,0.98,0.755,0.046
719793,NaN,NaN,NaN
