Time,X,Y,P
7247,0.07,0.835,0.017
7282,0.07,0.838,0.208
7282,0.07,0.838,0.208
7298,0.071,0.84,0.229
7318,0.072,0.844,0.249
7340,0.074,0.847,0.267
7360,0.073,0.848,0.278
7380,0.072,0.852,0.294
7401,0.068,0.855,0.313
7402,0.068,0.855,0.315
7426,0.064,0.858,0.345
7443,0.061,0.858,0.354
7468,0.054,0.853,0.372
7486,0.046,0.841,0.374
7510,0.038,0.825,0.376
7526,0.034,0.811,0.372
7547,0.032,0.798,0.374
7568,0.034,0.789,0.38
7589,0.038,0.786,0.382
7610,0.045,0.785,0.382
7633,0.052,0.788,0.38
7651,0.058,0.799,0.372
7674,0.068,0.82,0.378
7693,0.074,0.834,0.401
7714,0.075,0.845,0.495
7735,0.073,0.844,0.528
7760,0.069,0.838,0.536
7776,0.068,0.832,0.538
7799,0.067,0.821,0.536
7818,0.065,0.809,0.558
7840,0.063,0.794,0.634
7859,0.065,0.782,0.704
7882,0.073,0.776,0.726
7902,0.08,0.776,0.411
7920,0.084,0.776,0.015
7922,NaN,NaN,NaN
