Time,X,Y,P
8324,0.936,0.813,0.056
8341,0.937,0.815,0.478
8341,0.937,0.815,0.478
8367,0.937,0.815,1
8382,0.936,0.813,1
8405,0.934,0.801,1
8424,0.933,0.784,1
8425,0.933,0.781,1
8449,0.932,0.756,1
8468,0.933,0.736,1
8489,0.933,0.722,1
8509,0.934,0.719,1
8527,0.934,0.721,1
8550,0.933,0.732,0.235
8561,0.932,0.738,0.03
8562,NaN,NaN,NaN
8646,0.918,0.761,0.103
8653,0.918,0.761,0.356
8653,0.918,0.761,0.356
8675,0.919,0.764,0.935
8699,0.925,0.766,1
8716,0.933,0.768,1
8735,0.943,0.771,1
8759,0.952,0.772,1
8805,0.957,0.773,1
8820,0.956,0.773,1
8841,0.954,0.773,0.091
8847,0.954,0.773,0.036
8849,NaN,NaN,NaN
