Time,X,Y,P
23089,0.94,0.785,0.042
23089,0.941,0.785,0.099
23089,0.941,0.785,0.099
23109,0.941,0.786,0.229
23132,0.941,0.793,0.562
23151,0.941,0.799,0.706
23175,0.937,0.802,0.841
23177,0.936,0.802,0.856
23194,0.932,0.8,0.942
23218,0.924,0.788,1
23238,0.92,0.776,1
23257,0.922,0.769,1
23279,0.928,0.771,1
23300,0.935,0.778,1
23318,0.94,0.785,1
23342,0.943,0.789,1
23362,0.943,0.788,1
23381,0.941,0.779,1
23402,0.939,0.764,1
23424,0.938,0.739,1
23444,0.938,0.721,1
23466,0.936,0.705,1
23486,0.933,0.699,1
23506,0.929,0.705,1
23526,0.928,0.721,1
23550,0.932,0.74,1
23568,0.936,0.748,1
23591,0.945,0.756,1
23611,0.952,0.759,1
23631,0.954,0.76,1
23652,0.954,0.759,0.948
23676,0.951,0.759,0.147
23684,0.949,0.759,0.026
23686,NaN,NaN,NaN
