Time,X,Y,P
11456,0.922,0.802,0.024
11466,0.923,0.802,0.122
11466,0.923,0.802,0.122
11484,0.923,0.802,0.526
11505,0.923,0.799,1
11530,0.92,0.781,1
11547,0.918,0.768,1
11572,0.916,0.753,1
11588,0.916,0.745,1
11614,0.919,0.739,1
11630,0.922,0.74,1
11653,0.927,0.744,0.974
11672,0.929,0.747,0.604
11693,0.929,0.752,0.032
11694,NaN,NaN,NaN
11823,0.915,0.773,0.048
11838,0.911,0.775,0.462
11838,0.911,0.775,0.462
11859,0.909,0.779,0.841
11880,0.912,0.782,1
11904,0.922,0.786,1
11922,0.929,0.787,1
11942,0.933,0.788,1
11964,0.933,0.787,0.317
11977,0.932,0.787,0.021
11979,NaN,NaN,NaN
