Time,X,Y,P
53214,0.77,0.319,0.017
53231,0.771,0.319,0.396
53231,0.771,0.319,0.396
53253,0.771,0.312,0.872
53275,0.77,0.298,1
53295,0.768,0.285,1
53315,0.767,0.275,1
53336,0.767,0.274,1
53361,0.77,0.287,1
53380,0.775,0.305,1
53401,0.779,0.315,1
53421,0.782,0.315,1
53439,0.781,0.306,1
53461,0.779,0.293,1
53483,0.778,0.284,1
53503,0.779,0.285,1
53528,0.783,0.296,1
53544,0.788,0.311,1
53567,0.793,0.321,1
53588,0.793,0.315,1
53609,0.792,0.3,1
53629,0.792,0.286,1
53649,0.797,0.278,1
53670,0.804,0.276,1
53691,0.811,0.278,0.649
53713,0.813,0.279,0.196
53718,NaN,NaN,NaN
