Time,X,Y,P
27698,0.487,0.329,0.026
27707,0.487,0.331,0.065
27707,0.487,0.331,0.065
27722,0.487,0.336,0.265
27738,0.487,0.339,0.384
27756,0.488,0.338,0.517
27773,0.488,0.334,0.646
27788,0.488,0.326,0.737
27806,0.488,0.313,0.802
27823,0.488,0.299,0.827
27838,0.487,0.289,0.829
27855,0.487,0.278,0.739
27872,0.488,0.272,0.425
27887,0.489,0.271,0.024
27888,NaN,NaN,NaN
27951,0.501,0.298,0.021
27956,0.502,0.299,0.093
27956,0.502,0.299,0.093
27972,0.504,0.304,0.382
27990,0.504,0.304,0.524
28005,0.502,0.301,0.603
28022,0.499,0.295,0.649
28039,0.493,0.286,0.675
28057,0.488,0.278,0.704
28072,0.486,0.272,0.759
28089,0.487,0.268,0.882
28106,0.491,0.268,0.989
28121,0.498,0.268,1
28139,0.506,0.268,1
28156,0.512,0.267,1
28171,0.516,0.265,0.724
28188,0.518,0.261,0.179
28197,0.518,0.26,0.003
28198,NaN,NaN,NaN
