Time,X,Y,P
40283,0.47,0.434,0.021
40296,0.47,0.436,0.173
40296,0.47,0.436,0.173
40312,0.47,0.439,0.237
40328,0.47,0.441,0.323
40344,0.47,0.442,0.411
40363,0.47,0.441,0.532
40378,0.471,0.44,0.632
40396,0.471,0.435,0.737
40412,0.471,0.428,0.813
40426,0.472,0.42,0.899
40446,0.472,0.409,0.966
40448,0.472,0.405,0.981
40462,0.472,0.396,1
40479,0.472,0.382,1
40495,0.472,0.371,1
40511,0.472,0.359,1
40528,0.473,0.346,1
40545,0.473,0.336,1
40561,0.473,0.328,1
40576,0.474,0.32,1
40594,0.474,0.313,1
40611,0.474,0.307,1
40627,0.474,0.304,1
40645,0.475,0.301,1
40661,0.475,0.299,1
40683,0.476,0.299,0.823
40701,0.476,0.3,0.458
40712,0.476,0.301,0.202
40723,0.477,0.302,0.063
40725,NaN,NaN,NaN
41011,0.513,0.421,0.021
41029,0.513,0.421,0.142
41030,0.513,0.421,0.142
41044,0.513,0.421,0.235
41062,0.512,0.421,0.3
41076,0.512,0.42,0.409
41093,0.511,0.418,0.501
41112,0.51,0.415,0.606
41126,0.509,0.412,0.671
41143,0.508,0.407,0.739
41160,0.505,0.4,0.798
41178,0.502,0.393,0.839
41198,0.497,0.384,0.854
41210,0.493,0.379,0.853
41227,0.488,0.371,0.862
41244,0.484,0.366,0.882
41264,0.482,0.362,0.888
41276,0.482,0.361,0.894
41293,0.482,0.36,0.907
41310,0.483,0.361,0.911
41328,0.485,0.362,0.913
41344,0.486,0.364,0.913
41362,0.487,0.365,0.915
41378,0.488,0.366,0.931
41394,0.489,0.366,0.946
41410,0.491,0.365,0.958
41428,0.494,0.362,0.974
41446,0.497,0.359,0.983
41460,0.499,0.355,0.987
41477,0.505,0.349,0.989
41494,0.511,0.345,0.993
41514,0.516,0.339,0.995
41526,0.521,0.336,0.997
41546,0.526,0.331,1
41559,0.528,0.329,1
41578,0.531,0.327,1
41598,0.531,0.326,0.995
41610,0.531,0.327,0.786
41627,0.531,0.329,0.401
41642,0.531,0.332,0.019
41644,NaN,NaN,NaN
