Time,X,Y,P
9932,0.474,0.368,0.026
9933,0.473,0.368,0.062
9933,0.473,0.368,0.062
9947,0.473,0.364,0.163
9973,0.472,0.346,0.243
9974,0.472,0.344,0.249
9989,0.471,0.325,0.282
10009,0.471,0.302,0.3
10033,0.473,0.278,0.308
10053,0.474,0.266,0.312
10075,0.475,0.261,0.323
10097,0.478,0.269,0.362
10114,0.482,0.281,0.397
10137,0.491,0.308,0.438
10156,0.498,0.328,0.452
10178,0.507,0.345,0.409
10197,0.509,0.349,0.151
10202,NaN,NaN,NaN
10308,0.482,0.298,0.007
10323,0.481,0.293,0.169
10323,0.481,0.293,0.169
10343,0.481,0.291,0.261
10364,0.484,0.291,0.454
10387,0.491,0.293,0.503
10405,0.498,0.296,0.515
10429,0.511,0.302,0.364
10446,0.519,0.305,0.015
10447,NaN,NaN,NaN
