Time,X,Y,P
6886,0.781,0.691,0.126
6906,0.782,0.689,0.501
6906,0.782,0.689,0.501
6923,0.782,0.692,0.882
6942,0.781,0.7,0.962
6955,0.778,0.712,1
6972,0.773,0.741,1
6989,0.767,0.781,1
7006,0.762,0.815,1
7024,0.759,0.858,1
7038,0.761,0.874,1
7056,0.765,0.888,1
7076,0.773,0.888,0.946
7092,0.781,0.879,0.396
7107,0.79,0.861,0.005
7108,NaN,NaN,NaN
7149,0.807,0.792,0.026
7156,0.807,0.785,0.265
7156,0.807,0.785,0.265
7173,0.805,0.772,0.853
7194,0.798,0.764,1
7205,0.791,0.759,1
7222,0.777,0.754,1
7242,0.763,0.753,0.729
7258,0.752,0.753,0.095
7263,0.75,0.753,0.036
7264,NaN,NaN,NaN
