Time,X,Y,P
7968,0.936,0.822,0.03
7981,0.936,0.825,0.12
7981,0.936,0.825,0.12
8001,0.937,0.827,0.187
8019,0.937,0.828,0.255
8044,0.937,0.827,0.431
8066,0.936,0.822,0.542
8083,0.933,0.814,0.61
8099,0.932,0.808,0.644
8114,0.929,0.796,0.677
8132,0.928,0.785,0.698
8148,0.927,0.776,0.718
8168,0.929,0.768,0.745
8184,0.931,0.764,0.763
8200,0.933,0.762,0.767
8217,0.936,0.764,0.755
8234,0.94,0.766,0.653
8251,0.942,0.768,0.474
8268,0.942,0.771,0.294
8283,0.942,0.775,0.003
8286,NaN,NaN,NaN
8438,0.92,0.806,0.038
8447,0.919,0.805,0.185
8447,0.919,0.805,0.185
8467,0.918,0.802,0.362
8483,0.918,0.802,0.466
8501,0.921,0.801,0.612
8518,0.926,0.801,0.698
8533,0.932,0.801,0.729
8549,0.939,0.802,0.735
8567,0.945,0.801,0.61
8581,0.947,0.801,0.298
8595,0.948,0.8,0.063
8596,NaN,NaN,NaN
