Time,X,Y,P
16003,0.934,0.834,0.021
16020,0.934,0.835,0.159
16020,0.934,0.835,0.159
16066,0.934,0.834,0.501
16076,0.933,0.832,0.604
16093,0.932,0.827,0.765
16110,0.929,0.816,0.88
16130,0.927,0.807,0.95
16148,0.927,0.796,0.991
16160,0.927,0.791,1
16176,0.929,0.785,1
16196,0.933,0.781,1
16214,0.936,0.78,1
16227,0.939,0.781,1
16244,0.943,0.784,1
16260,0.946,0.787,0.858
16278,0.948,0.791,0.538
16298,0.948,0.795,0.128
16305,0.947,0.796,0.013
16306,NaN,NaN,NaN
16389,0.928,0.814,0.03
16393,0.928,0.814,0.075
16393,0.928,0.814,0.075
16410,0.925,0.814,0.229
16426,0.925,0.814,0.306
16444,0.926,0.815,0.542
16462,0.929,0.818,0.749
16479,0.934,0.82,0.854
16493,0.938,0.821,0.886
16510,0.943,0.821,0.896
16527,0.946,0.822,0.778
16544,0.948,0.821,0.38
16555,0.948,0.821,0.052
16556,NaN,NaN,NaN
