Time,X,Y,P
616626,0.761,0.288,0.071
616647,0.76,0.289,0.524
616647,0.76,0.289,0.524
616663,0.759,0.287,0.745
616683,0.761,0.282,0.798
616706,0.764,0.269,0.796
616708,0.764,0.267,0.792
616726,0.765,0.256,0.778
616747,0.765,0.238,0.772
616768,0.764,0.226,0.849
616788,0.762,0.218,0.942
616810,0.761,0.218,0.96
616832,0.763,0.226,0.894
616852,0.764,0.236,0.864
616872,0.766,0.253,0.86
616892,0.767,0.267,0.864
616913,0.77,0.282,0.864
616934,0.774,0.292,0.864
616957,0.778,0.296,0.866
616976,0.78,0.291,0.872
616996,0.781,0.276,0.872
617018,0.779,0.256,0.894
617038,0.779,0.246,0.919
617060,0.781,0.246,0.917
617080,0.784,0.256,0.804
617100,0.788,0.274,0.698
617124,0.792,0.288,0.845
617144,0.793,0.292,0.937
617164,0.794,0.289,1
617186,0.795,0.281,1
617210,0.797,0.267,1
617225,0.799,0.253,1
617248,0.802,0.238,0.933
617269,0.807,0.229,0.149
617276,0.809,0.229,0.028
617277,NaN,NaN,NaN
