Time,X,Y,P
52236,0.347,0.366,0.013
52249,0.349,0.367,0.14
52249,0.349,0.367,0.14
52269,0.349,0.368,0.224
52281,0.349,0.369,0.255
52298,0.349,0.368,0.321
52315,0.351,0.366,0.452
52331,0.352,0.36,0.522
52349,0.354,0.351,0.563
52366,0.355,0.339,0.591
52381,0.356,0.329,0.61
52398,0.356,0.32,0.622
52416,0.356,0.309,0.638
52432,0.355,0.301,0.669
52452,0.351,0.296,0.692
52464,0.349,0.294,0.708
52484,0.344,0.295,0.714
52501,0.341,0.299,0.714
52517,0.338,0.307,0.646
52532,0.337,0.316,0.31
52545,0.337,0.324,0.021
52547,NaN,NaN,NaN
52676,0.348,0.392,0.067
52681,0.349,0.393,0.134
52681,0.349,0.393,0.134
52699,0.349,0.398,0.323
52715,0.348,0.401,0.429
52731,0.347,0.404,0.474
52748,0.347,0.405,0.495
52765,0.347,0.404,0.36
52783,0.348,0.404,0.069
52785,NaN,NaN,NaN
