Time,X,Y,P
12764,0.479,0.315,0.019
12778,0.479,0.318,0.169
12778,0.479,0.318,0.169
12794,0.479,0.321,0.251
12810,0.479,0.322,0.259
12826,0.48,0.326,0.306
12843,0.483,0.332,0.349
12860,0.485,0.336,0.374
12876,0.489,0.34,0.382
12892,0.493,0.342,0.388
12911,0.495,0.34,0.421
12928,0.496,0.331,0.497
12944,0.496,0.318,0.53
12960,0.496,0.304,0.554
12977,0.496,0.287,0.591
12993,0.498,0.274,0.62
13010,0.501,0.265,0.636
13028,0.504,0.259,0.597
13043,0.506,0.258,0.483
13059,0.508,0.262,0.042
13063,NaN,NaN,NaN
13148,0.511,0.338,0.042
13159,0.509,0.338,0.226
13159,0.509,0.338,0.226
13177,0.506,0.334,0.339
13195,0.501,0.325,0.382
13211,0.497,0.318,0.409
13227,0.49,0.306,0.495
13244,0.483,0.295,0.536
13259,0.479,0.287,0.552
13279,0.474,0.278,0.511
13295,0.471,0.269,0.319
13307,0.468,0.265,0.044
13308,NaN,NaN,NaN
