Time,X,Y,P
51380,0.473,0.408,0.005
51396,0.474,0.412,0.263
51396,0.474,0.412,0.263
51411,0.474,0.413,0.347
51429,0.474,0.408,0.462
51446,0.475,0.396,0.567
51461,0.475,0.375,0.651
51478,0.475,0.348,0.687
51496,0.476,0.328,0.698
51510,0.476,0.313,0.71
51527,0.476,0.304,0.769
51545,0.476,0.304,0.806
51562,0.477,0.312,0.788
51578,0.479,0.321,0.78
51595,0.484,0.338,0.774
51612,0.491,0.351,0.776
51627,0.495,0.355,0.769
51645,0.494,0.352,0.761
51661,0.489,0.345,0.769
51678,0.483,0.334,0.835
51695,0.479,0.326,0.911
51711,0.481,0.322,0.954
51728,0.488,0.324,0.972
51745,0.498,0.326,0.886
51762,0.512,0.329,0.243
51772,0.518,0.331,0.03
51773,NaN,NaN,NaN
