Time,X,Y,P
9429,0.037,0.322,0.036
9436,0.036,0.325,0.259
9436,0.036,0.325,0.259
9452,0.035,0.329,0.581
9467,0.036,0.331,0.64
9484,0.038,0.324,0.761
9500,0.04,0.312,0.804
9522,0.044,0.291,0.823
9523,0.044,0.287,0.825
9534,0.047,0.278,0.837
9550,0.052,0.269,0.839
9568,0.058,0.272,0.841
9588,0.063,0.286,0.845
9600,0.066,0.3,0.866
9620,0.068,0.325,1
9634,0.068,0.331,1
9650,0.068,0.333,1
9668,0.071,0.325,1
9686,0.076,0.306,1
9702,0.084,0.287,1
9720,0.094,0.269,0.569
9736,0.102,0.261,0.073
9738,0.103,0.261,0.011
9739,NaN,NaN,NaN
