Time,X,Y,P
14207,0.352,0.34,0.011
14229,0.352,0.341,0.079
14229,0.352,0.341,0.079
14247,0.352,0.342,0.138
14272,0.352,0.341,0.224
14292,0.352,0.341,0.302
14298,0.352,0.34,0.325
14313,0.353,0.338,0.376
14329,0.354,0.332,0.442
14346,0.356,0.325,0.479
14363,0.358,0.313,0.515
14380,0.359,0.305,0.54
14397,0.36,0.294,0.575
14414,0.359,0.287,0.618
14430,0.357,0.284,0.642
14446,0.354,0.28,0.653
14464,0.349,0.28,0.659
14479,0.345,0.282,0.626
14496,0.342,0.288,0.388
14514,0.339,0.298,0.001
14517,NaN,NaN,NaN
14726,0.348,0.367,0.015
14726,0.348,0.368,0.05
14726,0.348,0.368,0.05
14763,0.348,0.368,0.237
14780,0.348,0.366,0.288
14796,0.349,0.364,0.351
14813,0.349,0.361,0.401
14830,0.351,0.361,0.462
14846,0.352,0.364,0.507
14864,0.352,0.367,0.546
14880,0.35,0.368,0.562
14896,0.346,0.367,0.538
14914,0.342,0.365,0.106
14924,NaN,NaN,NaN
