Time,X,Y,P
34228,0.482,0.391,0.011
34237,0.482,0.392,0.097
34237,0.482,0.392,0.097
34255,0.481,0.393,0.253
34271,0.481,0.392,0.39
34287,0.482,0.389,0.546
34304,0.482,0.384,0.729
34322,0.483,0.373,0.966
34337,0.483,0.358,1
34355,0.483,0.344,1
34371,0.483,0.333,1
34387,0.483,0.325,1
34404,0.483,0.318,1
34420,0.483,0.314,1
34439,0.483,0.314,1
34454,0.482,0.316,0.593
34471,0.482,0.321,0.108
34478,0.482,0.324,0.003
34479,NaN,NaN,NaN
34621,0.498,0.373,0.036
34646,0.497,0.373,0.415
34646,0.497,0.373,0.415
34655,0.497,0.372,0.446
34671,0.495,0.367,0.692
34687,0.494,0.362,0.888
34705,0.491,0.355,1
34722,0.489,0.348,1
34739,0.488,0.342,1
34754,0.488,0.336,1
34771,0.491,0.334,1
34788,0.493,0.332,1
34804,0.497,0.331,1
34821,0.502,0.329,1
34838,0.506,0.331,0.745
34854,0.508,0.331,0.147
34862,0.509,0.331,0.03
34863,NaN,NaN,NaN
