Time,X,Y,P
36286,0.513,0.406,0.017
36304,0.513,0.407,0.198
36304,0.513,0.407,0.198
36321,0.513,0.408,0.284
36337,0.513,0.408,0.296
36355,0.512,0.408,0.358
36367,0.512,0.407,0.423
36385,0.511,0.405,0.56
36401,0.51,0.398,0.646
36418,0.507,0.388,0.722
36439,0.504,0.376,0.804
36451,0.502,0.368,0.839
36468,0.498,0.355,0.872
36487,0.494,0.342,0.892
36501,0.492,0.334,0.894
36521,0.49,0.328,0.89
36539,0.489,0.325,0.837
36553,0.489,0.324,0.667
36567,0.49,0.325,0.468
36587,0.491,0.327,0.103
36594,0.491,0.328,0.001
36595,NaN,NaN,NaN
36811,0.486,0.392,0.028
36813,0.486,0.393,0.063
36813,0.486,0.393,0.063
36819,0.486,0.394,0.132
36837,0.485,0.398,0.212
36856,0.485,0.399,0.224
36874,0.485,0.398,0.296
36885,0.486,0.396,0.337
36901,0.487,0.393,0.464
36919,0.49,0.386,0.567
36938,0.493,0.378,0.644
36955,0.497,0.369,0.708
36970,0.501,0.362,0.749
36986,0.504,0.354,0.784
37001,0.507,0.346,0.823
37017,0.51,0.341,0.853
37034,0.512,0.338,0.87
37051,0.514,0.336,0.874
37067,0.514,0.336,0.874
37085,0.515,0.338,0.739
37105,0.515,0.34,0.394
37117,0.516,0.344,0.079
37120,NaN,NaN,NaN
