Time,X,Y,P
3002,0.057,0.834,0.024
3003,0.057,0.835,0.056
3003,0.057,0.835,0.056
3020,0.056,0.838,0.159
3036,0.056,0.839,0.181
3054,0.056,0.838,0.241
3071,0.056,0.833,0.294
3089,0.057,0.821,0.337
3109,0.059,0.806,0.376
3110,0.059,0.802,0.382
3120,0.059,0.795,0.401
3137,0.059,0.784,0.442
3155,0.059,0.779,0.456
3175,0.059,0.782,0.464
3189,0.059,0.789,0.468
3207,0.06,0.809,0.466
3224,0.062,0.825,0.474
3242,0.065,0.842,0.476
3257,0.067,0.848,0.481
3272,0.069,0.849,0.524
3287,0.072,0.844,0.552
3304,0.074,0.833,0.571
3321,0.076,0.815,0.585
3341,0.077,0.798,0.591
3353,0.077,0.788,0.528
3369,0.078,0.784,0.185
3379,0.078,0.784,0.05
3380,NaN,NaN,NaN
