Time,X,Y,P
10784,0.516,0.358,0.048
10800,0.517,0.361,0.601
10800,0.517,0.361,0.601
10817,0.516,0.364,1
10832,0.514,0.361,1
10849,0.511,0.345,1
10866,0.506,0.32,1
10884,0.499,0.284,1
10899,0.495,0.256,1
10916,0.489,0.233,1
10933,0.486,0.225,1
10949,0.483,0.228,0.923
10965,0.481,0.242,0.554
10982,0.479,0.268,0.3
11001,0.478,0.307,0.403
11016,0.479,0.345,0.831
11032,0.481,0.365,1
11050,0.483,0.366,1
11066,0.485,0.349,1
11082,0.49,0.315,1
11100,0.497,0.275,1
11116,0.504,0.246,1
11133,0.514,0.221,1
11150,0.521,0.209,0.862
11167,0.526,0.206,0.101
11171,0.527,0.207,0.04
11172,NaN,NaN,NaN
