Time,X,Y,P
6353,0.204,0.775,0.034
6353,0.204,0.776,0.091
6354,0.204,0.776,0.091
6367,0.204,0.782,0.247
6397,0.202,0.791,0.534
6410,0.202,0.791,0.669
6444,0.201,0.771,0.812
6452,0.201,0.759,0.86
6456,0.201,0.755,0.876
6466,0.199,0.738,0.931
6483,0.198,0.713,0.976
6504,0.198,0.694,0.991
6547,0.202,0.698,0.991
6582,0.211,0.721,1
6600,0.216,0.726,1
6617,0.22,0.722,1
6634,0.221,0.713,1
6650,0.219,0.704,1
6666,0.215,0.693,1
6684,0.211,0.687,1
6701,0.207,0.685,1
6716,0.205,0.687,0.421
6732,0.205,0.691,0.063
6733,NaN,NaN,NaN
