Time,X,Y,P
2802,0.346,0.866,0.036
2804,0.346,0.867,0.104
2804,0.346,0.867,0.104
2813,0.347,0.869,0.222
2830,0.348,0.873,0.386
2846,0.348,0.874,0.438
2863,0.349,0.868,0.665
2881,0.351,0.859,0.853
2898,0.353,0.838,1
2913,0.354,0.813,1
2932,0.354,0.775,1
2952,0.354,0.736,1
2964,0.353,0.713,1
2980,0.353,0.685,1
3000,0.352,0.665,1
3013,0.352,0.654,0.962
3032,0.351,0.648,0.423
3048,0.349,0.652,0.017
3049,NaN,NaN,NaN
3131,0.339,0.773,0.013
3131,0.339,0.778,0.073
3131,0.339,0.778,0.073
3146,0.339,0.795,0.241
3163,0.339,0.815,0.335
3181,0.34,0.829,0.403
3202,0.342,0.84,0.495
3213,0.343,0.844,0.526
3230,0.347,0.849,0.608
3247,0.352,0.853,0.741
3263,0.357,0.854,0.856
3280,0.364,0.853,0.958
3297,0.372,0.849,1
3314,0.377,0.844,1
3330,0.379,0.835,1
3348,0.376,0.822,1
3365,0.367,0.806,1
3381,0.358,0.792,1
3397,0.348,0.781,1
3413,0.342,0.773,0.917
3431,0.343,0.772,0.312
3446,0.347,0.774,0.019
3448,NaN,NaN,NaN
