Time,X,Y,P
18841,0.776,0.353,0.03
18854,0.775,0.355,0.255
18854,0.775,0.355,0.255
18871,0.774,0.356,0.438
18887,0.774,0.356,0.505
18904,0.774,0.356,0.739
18921,0.776,0.358,0.847
18936,0.781,0.36,0.905
18953,0.787,0.361,0.95
18954,0.788,0.361,0.956
18969,0.793,0.361,0.966
18987,0.797,0.36,0.995
19004,0.798,0.358,1
19019,0.798,0.354,1
19037,0.796,0.347,1
19053,0.792,0.335,1
19070,0.787,0.322,1
19086,0.781,0.306,1
19104,0.774,0.289,1
19120,0.771,0.278,1
19137,0.768,0.271,1
19154,0.768,0.266,1
19171,0.771,0.264,1
19187,0.774,0.265,1
19204,0.779,0.266,1
19221,0.786,0.267,1
19237,0.793,0.269,1
19253,0.797,0.272,1
19270,0.801,0.273,1
19287,0.802,0.274,1
19304,0.801,0.276,0.286
19316,0.8,0.278,0.015
19317,NaN,NaN,NaN
19506,0.772,0.316,0.044
19519,0.771,0.319,0.29
19520,0.771,0.319,0.29
19536,0.771,0.321,0.522
19554,0.772,0.321,0.886
19569,0.774,0.321,1
19587,0.781,0.322,1
19603,0.788,0.324,1
19620,0.794,0.326,0.329
19634,0.796,0.326,0.03
19635,NaN,NaN,NaN
