Time,X,Y,P
14073,0.752,0.335,0.009
14088,0.75,0.336,0.312
14088,0.75,0.336,0.312
14105,0.749,0.336,0.417
14121,0.749,0.339,0.567
14138,0.753,0.342,0.675
14155,0.758,0.344,0.753
14172,0.765,0.34,0.796
14174,0.766,0.34,0.8
14189,0.769,0.335,0.802
14205,0.77,0.327,0.804
14221,0.767,0.314,0.8
14237,0.762,0.301,0.806
14255,0.756,0.287,0.862
14271,0.753,0.276,0.987
14290,0.752,0.266,1
14306,0.754,0.26,1
14321,0.76,0.256,1
14337,0.766,0.255,1
14356,0.774,0.256,0.884
14372,0.778,0.258,0.534
14388,0.781,0.262,0.126
14397,0.781,0.265,0.011
14398,NaN,NaN,NaN
14526,0.755,0.293,0.126
14540,0.754,0.295,0.724
14540,0.754,0.295,0.724
14555,0.756,0.298,0.954
14576,0.762,0.305,1
14589,0.768,0.309,1
14604,0.774,0.312,1
14621,0.779,0.314,0.71
14638,0.785,0.316,0.179
14647,0.786,0.318,0.044
14648,NaN,NaN,NaN
