Time,X,Y,P
14701,0.493,0.229,0.011
14702,0.493,0.231,0.067
14702,0.493,0.231,0.067
14711,0.493,0.232,0.157
14727,0.492,0.234,0.249
14746,0.492,0.235,0.272
14762,0.492,0.233,0.349
14779,0.494,0.229,0.417
14795,0.496,0.222,0.474
14810,0.499,0.213,0.55
14813,0.499,0.211,0.562
14831,0.502,0.202,0.599
14846,0.505,0.192,0.606
14863,0.506,0.185,0.563
14877,0.507,0.181,0.481
14894,0.507,0.181,0.224
14902,0.507,0.182,0.03
14904,NaN,NaN,NaN
15013,0.51,0.238,0.022
15013,0.51,0.239,0.073
15014,0.51,0.239,0.073
15029,0.511,0.24,0.181
15052,0.511,0.239,0.36
15063,0.51,0.235,0.442
15081,0.508,0.228,0.587
15099,0.506,0.216,0.731
15101,0.505,0.214,0.749
15113,0.502,0.205,0.798
15127,0.498,0.194,0.825
15143,0.495,0.185,0.835
15160,0.491,0.175,0.776
15178,0.489,0.171,0.603
15195,0.488,0.168,0.278
15199,NaN,NaN,NaN
