Time,X,Y,P
30440,0.477,0.364,0.021
30454,0.478,0.364,0.339
30454,0.478,0.364,0.339
30472,0.478,0.361,0.528
30487,0.477,0.353,0.601
30503,0.477,0.34,0.632
30520,0.477,0.322,0.647
30538,0.478,0.3,0.657
30554,0.479,0.281,0.657
30571,0.479,0.269,0.673
30587,0.479,0.266,0.687
30603,0.48,0.268,0.687
30621,0.483,0.28,0.626
30638,0.488,0.3,0.589
30654,0.494,0.318,0.606
30671,0.499,0.333,0.653
30688,0.501,0.341,0.671
30704,0.502,0.345,0.683
30720,0.502,0.344,0.706
30738,0.5,0.338,0.726
30754,0.495,0.328,0.733
30771,0.488,0.314,0.741
30787,0.483,0.305,0.788
30804,0.481,0.298,0.837
30821,0.484,0.294,0.876
30837,0.489,0.293,0.89
30853,0.497,0.292,0.892
30871,0.507,0.292,0.827
30888,0.517,0.293,0.604
30903,0.524,0.294,0.229
30915,0.527,0.295,0.032
30916,NaN,NaN,NaN
