Time,X,Y,P
13251,0.495,0.36,0.032
13272,0.496,0.367,0.55
13272,0.496,0.367,0.55
13290,0.497,0.371,0.751
13314,0.501,0.362,1
13332,0.503,0.339,1
13333,0.504,0.333,1
13354,0.505,0.289,1
13375,0.505,0.251,1
13396,0.503,0.218,1
13416,0.502,0.211,0.546
13431,0.501,0.213,0.005
13432,NaN,NaN,NaN
13517,0.501,0.258,0.065
13519,0.501,0.259,0.271
13519,0.501,0.259,0.271
13540,0.506,0.264,0.981
13564,0.514,0.275,1
13565,0.515,0.276,1
13583,0.523,0.287,1
13607,0.529,0.296,1
13624,0.531,0.3,1
13649,0.528,0.294,0.96
13665,0.525,0.284,0.95
13691,0.521,0.259,1
13708,0.52,0.242,1
13733,0.525,0.224,1
13748,0.534,0.218,0.591
13769,0.542,0.219,0.019
13772,NaN,NaN,NaN
