Time,X,Y,P
6648,0.804,0.852,0.022
6657,0.804,0.853,0.147
6657,0.804,0.853,0.147
6673,0.802,0.858,0.335
6687,0.799,0.864,0.403
6704,0.796,0.871,0.442
6721,0.791,0.875,0.483
6742,0.785,0.878,0.521
6754,0.781,0.878,0.548
6777,0.774,0.871,0.599
6789,0.772,0.864,0.622
6806,0.769,0.845,0.661
6822,0.768,0.818,0.7
6839,0.768,0.789,0.739
6858,0.771,0.755,0.796
6874,0.774,0.726,0.858
6888,0.777,0.711,0.882
6906,0.779,0.693,0.886
6926,0.779,0.684,0.608
6938,0.779,0.681,0.272
6946,0.777,0.681,0.001
6947,NaN,NaN,NaN
7061,0.743,0.727,0.106
7074,0.743,0.731,0.489
7074,0.743,0.731,0.489
7088,0.743,0.733,0.642
7105,0.746,0.738,0.722
7121,0.754,0.741,0.743
7138,0.762,0.744,0.749
7154,0.772,0.747,0.753
7205,0.793,0.762,0.401
7220,0.795,0.764,0.056
7222,NaN,NaN,NaN
