Time,X,Y,P
3136,0.351,0.888,0.026
3142,0.351,0.889,0.235
3142,0.351,0.889,0.235
3157,0.349,0.889,0.565
3173,0.347,0.889,0.841
3191,0.346,0.889,0.915
3207,0.346,0.886,1
3225,0.347,0.881,1
3240,0.348,0.876,1
3258,0.351,0.866,1
3262,0.351,0.865,1
3276,0.352,0.855,1
3294,0.354,0.838,1
3310,0.356,0.82,1
3326,0.357,0.807,1
3342,0.357,0.801,1
3358,0.357,0.8,1
3377,0.357,0.805,0.304
3392,0.358,0.813,0.013
3394,NaN,NaN,NaN
3558,0.346,0.896,0.011
3573,0.344,0.896,0.306
3573,0.344,0.896,0.306
3590,0.343,0.896,0.626
3607,0.344,0.899,0.825
3627,0.347,0.902,0.913
3643,0.354,0.906,0.97
3658,0.359,0.909,1
3674,0.369,0.911,1
3691,0.376,0.906,1
3711,0.378,0.899,1
3724,0.376,0.893,1
3740,0.369,0.885,1
3757,0.358,0.879,1
3774,0.35,0.874,1
3792,0.343,0.872,1
3807,0.342,0.872,0.886
3822,0.344,0.873,0.015
3823,NaN,NaN,NaN
