Time,X,Y,P
10674,0.499,0.378,0.028
10685,0.499,0.376,0.169
10685,0.499,0.376,0.169
10703,0.499,0.373,0.3
10718,0.499,0.362,0.366
10736,0.501,0.341,0.403
10752,0.501,0.319,0.417
10769,0.501,0.291,0.415
10787,0.499,0.271,0.425
10803,0.498,0.262,0.456
10819,0.497,0.266,0.483
10836,0.497,0.28,0.503
10853,0.499,0.307,0.507
10870,0.504,0.338,0.509
10885,0.508,0.353,0.505
10901,0.512,0.366,0.489
10919,0.513,0.368,0.478
10935,0.511,0.364,0.429
10952,0.506,0.352,0.419
10969,0.501,0.335,0.452
10985,0.498,0.32,0.519
11006,0.499,0.309,0.591
11021,0.504,0.304,0.649
11035,0.509,0.299,0.675
11052,0.518,0.293,0.687
11070,0.527,0.286,0.665
11087,0.535,0.279,0.296
11102,0.538,0.275,0.011
11103,NaN,NaN,NaN
