Time,X,Y,P
7894,0.344,0.826,0.073
7909,0.344,0.825,0.364
7909,0.344,0.825,0.364
7921,0.345,0.824,0.479
7936,0.345,0.819,0.745
7953,0.347,0.811,0.894
7971,0.347,0.801,0.952
7986,0.348,0.796,0.966
8003,0.348,0.793,0.901
8021,0.347,0.793,0.663
8037,0.346,0.796,0.415
8053,0.344,0.804,0.343
8070,0.341,0.814,0.382
8087,0.34,0.822,0.468
8103,0.341,0.832,0.563
8120,0.343,0.839,0.62
8137,0.347,0.842,0.657
8153,0.349,0.842,0.704
8170,0.352,0.84,0.819
8187,0.353,0.835,0.882
8203,0.352,0.831,0.915
8219,0.349,0.827,0.927
8236,0.346,0.825,0.929
8254,0.343,0.826,0.573
8269,0.343,0.828,0.14
8275,0.343,0.829,0.024
8277,NaN,NaN,NaN
