Time,X,Y,P
16021,0.619,0.346,0.04
16030,0.619,0.347,0.169
16030,0.619,0.347,0.169
16039,0.619,0.348,0.257
16057,0.62,0.351,0.356
16073,0.62,0.353,0.448
16090,0.62,0.352,0.546
16107,0.62,0.349,0.626
16124,0.62,0.342,0.729
16139,0.622,0.332,0.813
16156,0.624,0.324,0.868
16157,0.625,0.321,0.882
16174,0.629,0.316,0.933
16189,0.634,0.316,0.964
16205,0.641,0.32,0.978
16223,0.647,0.328,0.981
16239,0.649,0.336,0.983
16256,0.649,0.346,0.978
16273,0.647,0.351,0.974
16289,0.645,0.351,0.97
16307,0.646,0.344,0.974
16322,0.649,0.332,0.979
16339,0.655,0.314,1
16357,0.664,0.291,1
16372,0.672,0.268,1
16389,0.675,0.254,1
16407,0.675,0.242,1
16423,0.671,0.236,1
16440,0.664,0.233,1
16456,0.655,0.232,1
16473,0.649,0.232,0.96
16489,0.647,0.233,0.323
16502,0.646,0.234,0.03
16503,NaN,NaN,NaN
