Time,X,Y,P
16366,0.926,0.788,0.003
16366,0.929,0.804,0.503
16366,0.929,0.804,0.503
16396,0.932,0.811,0.778
16413,0.932,0.809,0.878
16429,0.932,0.804,0.995
16447,0.929,0.787,1
16464,0.927,0.771,1
16480,0.923,0.738,1
16497,0.921,0.712,1
16512,0.921,0.699,1
16530,0.924,0.686,1
16546,0.93,0.682,1
16564,0.935,0.687,0.491
16581,0.938,0.695,0.036
16582,NaN,NaN,NaN
16649,0.926,0.749,0.128
16665,0.923,0.752,0.687
16665,0.923,0.752,0.687
16680,0.921,0.752,0.888
16696,0.922,0.752,0.933
16713,0.926,0.751,0.958
16730,0.936,0.751,0.737
16746,0.944,0.751,0.089
16752,0.945,0.751,0.032
16753,NaN,NaN,NaN
